route_id,service_id,trip_id,trip_headsign,direction_id,shape_id,wheelchair_accessible,brigade
2,8,"8_8071144^N+","Ogrody",0,917754,1,7
2,8,"8_8071148^N+","Ogrody",0,917754,1,7
2,8,"8_8071150^N+","Ogrody",0,917754,1,7
2,8,"8_8071163^N+","Ogrody",0,917754,1,8
2,8,"8_8071167^N+","Ogrody",0,917754,1,8
2,8,"8_8071171^N+","Ogrody",0,917754,1,8
2,8,"8_8071175^N+","Ogrody",0,917754,1,8
2,8,"8_8071179^N+","Ogrody",0,917754,1,8
2,8,"8_8071192^N+","Ogrody",0,917754,1,9
2,8,"8_8071196^N+","Ogrody",0,917754,1,9
2,8,"8_8071200^N+","Ogrody",0,917754,1,9
2,8,"8_8071204^N+","Ogrody",0,917754,1,9
2,8,"8_8071208^N+","Ogrody",0,917754,1,9
2,8,"8_8071212^N+","Ogrody",0,917754,1,9
2,8,"8_8071214^N+","Ogrody",0,917754,1,9
2,8,"8_8071373^N+","Ogrody",0,917754,1,1
2,8,"8_8071375^N+","Ogrody",0,917754,1,1
2,8,"8_8071379^N+","Ogrody",0,917754,1,1
2,8,"8_8071383^N+","Ogrody",0,917754,1,1
2,8,"8_8071387^N+","Ogrody",0,917754,1,1
2,8,"8_8071391^N+","Ogrody",0,917754,1,1
2,8,"8_8071395^N+","Ogrody",0,917754,1,1
2,8,"8_8071399^N+","Ogrody",0,917754,1,1
2,8,"8_8071408^N+","Ogrody",0,917754,1,2
2,8,"8_8071410^N+","Ogrody",0,917754,1,2
2,8,"8_8071414^N+","Ogrody",0,917754,1,2
2,8,"8_8071418^N+","Ogrody",0,917754,1,2
2,8,"8_8071422^N+","Ogrody",0,917754,1,2
2,8,"8_8071426^N+","Ogrody",0,917754,1,2
2,8,"8_8071430^N+","Ogrody",0,917754,1,2
2,8,"8_8071443^N+","Ogrody",0,917754,1,3
2,8,"8_8071445^N+","Ogrody",0,917754,1,3
2,8,"8_8071449^N+","Ogrody",0,917754,1,3
2,8,"8_8071453^N+","Ogrody",0,917754,1,3
2,8,"8_8071457^N+","Ogrody",0,917754,1,3
2,8,"8_8071461^N+","Ogrody",0,917754,1,3
2,8,"8_8071470^N+","Ogrody",0,917754,1,4
2,8,"8_8071472^N+","Ogrody",0,917754,1,4
2,8,"8_8071474^N+","Ogrody",0,917754,1,4
2,8,"8_8071478^N+","Ogrody",0,917754,1,4
2,8,"8_8071482^N+","Ogrody",0,917754,1,4
2,8,"8_8071486^N+","Ogrody",0,917754,1,4
2,8,"8_8071490^N+","Ogrody",0,917754,1,4
2,8,"8_8071494^N+","Ogrody",0,917754,1,4
2,8,"8_8071506^N+","Ogrody",0,917754,1,5
2,8,"8_8071508^N+","Ogrody",0,917754,1,5
2,8,"8_8071510^N+","Ogrody",0,917754,1,5
2,8,"8_8071514^N+","Ogrody",0,917754,1,5
2,8,"8_8071518^N+","Ogrody",0,917754,1,5
2,8,"8_8071522^N+","Ogrody",0,917754,1,5
2,8,"8_8071526^N+","Ogrody",0,917754,1,5
2,8,"8_8071530^N+","Ogrody",0,917754,1,5
2,8,"8_8071542^N+","Ogrody",0,917754,1,6
2,8,"8_8071546^N+","Ogrody",0,917754,1,6
2,8,"8_8071550^N+","Ogrody",0,917754,1,6
2,8,"8_8071554^N+","Ogrody",0,917754,1,6
2,8,"8_8071558^N+","Ogrody",0,917754,1,6
2,8,"8_8071562^N+","Ogrody",0,917754,1,6
2,8,"8_8071070^N+","Dębiec PKM",1,917755,1,10
2,8,"8_8071074^N+","Dębiec PKM",1,917755,1,10
2,8,"8_8071078^N+","Dębiec PKM",1,917755,1,10
2,8,"8_8071082^N+","Dębiec PKM",1,917755,1,10
2,8,"8_8071086^N+","Dębiec PKM",1,917755,1,10
2,8,"8_8071090^N+","Dębiec PKM",1,917755,1,10
2,8,"8_8071092^N+","Dębiec PKM",1,917755,1,10
2,8,"8_8071127^N+","Dębiec PKM",1,917755,1,7
2,8,"8_8071131^N+","Dębiec PKM",1,917755,1,7
2,8,"8_8071135^N+","Dębiec PKM",1,917755,1,7
2,8,"8_8071139^N+","Dębiec PKM",1,917755,1,7
2,8,"8_8071143^N+","Dębiec PKM",1,917755,1,7
2,8,"8_8071147^N+","Dębiec PKM",1,917755,1,7
2,8,"8_8071149^N+","Dębiec PKM",1,917755,1,7
2,8,"8_8071162^N+","Dębiec PKM",1,917755,1,8
2,8,"8_8071166^N+","Dębiec PKM",1,917755,1,8
2,8,"8_8071170^N+","Dębiec PKM",1,917755,1,8
2,8,"8_8071174^N+","Dębiec PKM",1,917755,1,8
2,8,"8_8071178^N+","Dębiec PKM",1,917755,1,8
2,8,"8_8071191^N+","Dębiec PKM",1,917755,1,9
2,8,"8_8071195^N+","Dębiec PKM",1,917755,1,9
2,8,"8_8071199^N+","Dębiec PKM",1,917755,1,9
2,8,"8_8071203^N+","Dębiec PKM",1,917755,1,9
2,8,"8_8071207^N+","Dębiec PKM",1,917755,1,9
2,8,"8_8071211^N+","Dębiec PKM",1,917755,1,9
2,8,"8_8071213^N+","Dębiec PKM",1,917755,1,9
2,8,"8_8071372^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071374^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071378^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071382^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071386^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071390^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071394^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071398^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071400^N+","Dębiec PKM",1,917755,1,1
2,8,"8_8071407^N+","Dębiec PKM",1,917755,1,2
2,8,"8_8071409^N+","Dębiec PKM",1,917755,1,2
2,8,"8_8071413^N+","Dębiec PKM",1,917755,1,2
2,8,"8_8071417^N+","Dębiec PKM",1,917755,1,2
2,8,"8_8071421^N+","Dębiec PKM",1,917755,1,2
2,8,"8_8071425^N+","Dębiec PKM",1,917755,1,2
2,8,"8_8071429^N+","Dębiec PKM",1,917755,1,2
2,8,"8_8071442^N+","Dębiec PKM",1,917755,1,3
2,8,"8_8071444^N+","Dębiec PKM",1,917755,1,3
2,8,"8_8071448^N+","Dębiec PKM",1,917755,1,3
2,8,"8_8071452^N+","Dębiec PKM",1,917755,1,3
2,8,"8_8071456^N+","Dębiec PKM",1,917755,1,3
2,8,"8_8071460^N+","Dębiec PKM",1,917755,1,3
2,8,"8_8071471^N+","Dębiec PKM",1,917755,1,4
2,8,"8_8071473^N+","Dębiec PKM",1,917755,1,4
2,8,"8_8071477^N+","Dębiec PKM",1,917755,1,4
2,8,"8_8071481^N+","Dębiec PKM",1,917755,1,4
2,8,"8_8071485^N+","Dębiec PKM",1,917755,1,4
2,8,"8_8071489^N+","Dębiec PKM",1,917755,1,4
2,8,"8_8071493^N+","Dębiec PKM",1,917755,1,4
2,8,"8_8071507^N+","Dębiec PKM",1,917755,1,5
2,8,"8_8071509^N+","Dębiec PKM",1,917755,1,5
2,8,"8_8071513^N+","Dębiec PKM",1,917755,1,5
2,8,"8_8071517^N+","Dębiec PKM",1,917755,1,5
2,8,"8_8071521^N+","Dębiec PKM",1,917755,1,5
2,8,"8_8071525^N+","Dębiec PKM",1,917755,1,5
2,8,"8_8071529^N+","Dębiec PKM",1,917755,1,5
2,8,"8_8071541^N+","Dębiec PKM",1,917755,1,6
2,8,"8_8071545^N+","Dębiec PKM",1,917755,1,6
2,8,"8_8071549^N+","Dębiec PKM",1,917755,1,6
2,8,"8_8071553^N+","Dębiec PKM",1,917755,1,6
2,8,"8_8071557^N+","Dębiec PKM",1,917755,1,6
2,8,"8_8071561^N+","Dębiec PKM",1,917755,1,6
2,8,"8_8071540^N","Ogrody",0,917798,1,6
2,8,"8_8071371^N","Ogrody",0,917801,1,1
2,8,"8_8071406^N","Ogrody",0,917801,1,2
2,8,"8_8071441^N","Ogrody",0,917801,1,3
2,8,"8_8071469^N","Dębiec PKM",1,917802,1,4
2,8,"8_8071505^N","Dębiec PKM",1,917802,1,5
2,8,"8_8071151^N,S","Starołęka PKM",1,917805,1,7
2,8,"8_8071215^N,S","Starołęka PKM",1,917805,1,9
2,8,"8_8071464^N,S","Starołęka PKM",1,917805,1,3
2,8,"8_8071563^N,S","Starołęka PKM",1,917805,1,6
2,8,"8_8071093^N,S","Starołęka PKM",0,917809,1,10
2,8,"8_8071401^N,S","Starołęka PKM",0,917809,1,1
2,9,"9_8102876^N+","Ogrody",0,924052,1,3
2,9,"9_8102880^N+","Ogrody",0,924052,1,3
2,9,"9_8102884^N+","Ogrody",0,924052,1,3
2,9,"9_8102888^N+","Ogrody",0,924052,1,3
2,9,"9_8102902^N+","Ogrody",0,924052,1,5
2,9,"9_8102906^N+","Ogrody",0,924052,1,5
2,9,"9_8102910^N+","Ogrody",0,924052,1,5
2,9,"9_8102914^N+","Ogrody",0,924052,1,5
2,9,"9_8102918^N+","Ogrody",0,924052,1,5
2,9,"9_8102922^N+","Ogrody",0,924052,1,5
2,9,"9_8102935^N+","Ogrody",0,924052,1,7
2,9,"9_8102939^N+","Ogrody",0,924052,1,7
2,9,"9_8102943^N+","Ogrody",0,924052,1,7
2,9,"9_8102947^N+","Ogrody",0,924052,1,7
2,9,"9_8102951^N+","Ogrody",0,924052,1,7
2,9,"9_8102955^N+","Ogrody",0,924052,1,7
2,9,"9_8102957^N+","Ogrody",0,924052,1,7
2,9,"9_8103060^N+","Ogrody",0,924052,1,1
2,9,"9_8103064^N+","Ogrody",0,924052,1,1
2,9,"9_8103068^N+","Ogrody",0,924052,1,1
2,9,"9_8103072^N+","Ogrody",0,924052,1,1
2,9,"9_8103076^N+","Ogrody",0,924052,1,1
2,9,"9_8103084^N+","Ogrody",0,924052,1,2
2,9,"9_8103088^N+","Ogrody",0,924052,1,2
2,9,"9_8103092^N+","Ogrody",0,924052,1,2
2,9,"9_8103096^N+","Ogrody",0,924052,1,2
2,9,"9_8103100^N+","Ogrody",0,924052,1,2
2,9,"9_8103104^N+","Ogrody",0,924052,1,2
2,9,"9_8103108^N+","Ogrody",0,924052,1,2
2,9,"9_8103117^N+","Ogrody",0,924052,1,4
2,9,"9_8103121^N+","Ogrody",0,924052,1,4
2,9,"9_8103125^N+","Ogrody",0,924052,1,4
2,9,"9_8103129^N+","Ogrody",0,924052,1,4
2,9,"9_8103133^N+","Ogrody",0,924052,1,4
2,9,"9_8103137^N+","Ogrody",0,924052,1,4
2,9,"9_8103152^N+","Ogrody",0,924052,1,6
2,9,"9_8103156^N+","Ogrody",0,924052,1,6
2,9,"9_8103160^N+","Ogrody",0,924052,1,6
2,9,"9_8103164^N+","Ogrody",0,924052,1,6
2,9,"9_8103174^N+","Ogrody",0,924052,1,8
2,9,"9_8103178^N+","Ogrody",0,924052,1,8
2,9,"9_8103182^N+","Ogrody",0,924052,1,8
2,9,"9_8103186^N+","Ogrody",0,924052,1,8
2,9,"9_8103190^N+","Ogrody",0,924052,1,8
2,9,"9_8103194^N+","Ogrody",0,924052,1,8
2,9,"9_8103196^N+","Ogrody",0,924052,1,8
2,9,"9_8102875^N+","Dębiec PKM",1,924053,1,3
2,9,"9_8102879^N+","Dębiec PKM",1,924053,1,3
2,9,"9_8102883^N+","Dębiec PKM",1,924053,1,3
2,9,"9_8102887^N+","Dębiec PKM",1,924053,1,3
2,9,"9_8102901^N+","Dębiec PKM",1,924053,1,5
2,9,"9_8102905^N+","Dębiec PKM",1,924053,1,5
2,9,"9_8102909^N+","Dębiec PKM",1,924053,1,5
2,9,"9_8102913^N+","Dębiec PKM",1,924053,1,5
2,9,"9_8102917^N+","Dębiec PKM",1,924053,1,5
2,9,"9_8102921^N+","Dębiec PKM",1,924053,1,5
2,9,"9_8102934^N+","Dębiec PKM",1,924053,1,7
2,9,"9_8102938^N+","Dębiec PKM",1,924053,1,7
2,9,"9_8102942^N+","Dębiec PKM",1,924053,1,7
2,9,"9_8102946^N+","Dębiec PKM",1,924053,1,7
2,9,"9_8102950^N+","Dębiec PKM",1,924053,1,7
2,9,"9_8102954^N+","Dębiec PKM",1,924053,1,7
2,9,"9_8102956^N+","Dębiec PKM",1,924053,1,7
2,9,"9_8103063^N+","Dębiec PKM",1,924053,1,1
2,9,"9_8103067^N+","Dębiec PKM",1,924053,1,1
2,9,"9_8103071^N+","Dębiec PKM",1,924053,1,1
2,9,"9_8103075^N+","Dębiec PKM",1,924053,1,1
2,9,"9_8103077^N+","Dębiec PKM",1,924053,1,1
2,9,"9_8103087^N+","Dębiec PKM",1,924053,1,2
2,9,"9_8103091^N+","Dębiec PKM",1,924053,1,2
2,9,"9_8103095^N+","Dębiec PKM",1,924053,1,2
2,9,"9_8103099^N+","Dębiec PKM",1,924053,1,2
2,9,"9_8103103^N+","Dębiec PKM",1,924053,1,2
2,9,"9_8103107^N+","Dębiec PKM",1,924053,1,2
2,9,"9_8103109^N+","Dębiec PKM",1,924053,1,2
2,9,"9_8103116^N+","Dębiec PKM",1,924053,1,4
2,9,"9_8103120^N+","Dębiec PKM",1,924053,1,4
2,9,"9_8103124^N+","Dębiec PKM",1,924053,1,4
2,9,"9_8103128^N+","Dębiec PKM",1,924053,1,4
2,9,"9_8103132^N+","Dębiec PKM",1,924053,1,4
2,9,"9_8103136^N+","Dębiec PKM",1,924053,1,4
2,9,"9_8103151^N+","Dębiec PKM",1,924053,1,6
2,9,"9_8103155^N+","Dębiec PKM",1,924053,1,6
2,9,"9_8103159^N+","Dębiec PKM",1,924053,1,6
2,9,"9_8103163^N+","Dębiec PKM",1,924053,1,6
2,9,"9_8103173^N+","Dębiec PKM",1,924053,1,8
2,9,"9_8103177^N+","Dębiec PKM",1,924053,1,8
2,9,"9_8103181^N+","Dębiec PKM",1,924053,1,8
2,9,"9_8103185^N+","Dębiec PKM",1,924053,1,8
2,9,"9_8103189^N+","Dębiec PKM",1,924053,1,8
2,9,"9_8103193^N+","Dębiec PKM",1,924053,1,8
2,9,"9_8103195^N+","Dębiec PKM",1,924053,1,8
2,9,"9_8103148^N","Ogrody",0,924099,1,6
2,9,"9_8103115^N","Ogrody",0,924102,1,4
2,9,"9_8103170^N","Ogrody",0,924102,1,8
2,9,"9_8103059^N","Dębiec PKM",1,924103,1,1
2,9,"9_8103083^N","Dębiec PKM",1,924103,1,2
2,9,"9_8102958^N,S","Starołęka PKM",1,924106,1,7
2,9,"9_8103165^N,S","Starołęka PKM",1,924106,1,6
2,9,"9_8103197^N,S","Starołęka PKM",1,924106,1,8
2,9,"9_8103078^N,S","Starołęka PKM",0,924110,1,1
2,9,"9_8103110^N,S","Starołęka PKM",0,924110,1,2
3,2,"2_8060798^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060800^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060802^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060804^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060806^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060808^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060810^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060812^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060814^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060816^N+","Budziszyńska",1,917756,1,1
3,2,"2_8060824^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060826^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060828^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060830^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060832^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060834^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060836^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060838^N+","Budziszyńska",1,917756,1,2
3,2,"2_8060847^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060849^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060851^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060853^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060855^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060857^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060859^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060861^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060863^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060865^N+","Budziszyńska",1,917756,1,3
3,2,"2_8060874^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060876^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060878^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060880^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060882^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060884^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060886^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060888^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060890^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060892^N+","Budziszyńska",1,917756,1,4
3,2,"2_8060899^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060901^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060903^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060905^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060907^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060909^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060911^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060913^N+","Budziszyńska",1,917756,1,5
3,2,"2_8060921^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060923^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060925^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060927^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060929^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060931^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060933^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060935^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060937^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060939^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060941^N+","Budziszyńska",1,917756,1,6
3,2,"2_8060948^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060950^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060952^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060954^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060956^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060958^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060960^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060962^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060964^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060966^N+","Budziszyńska",1,917756,1,7
3,2,"2_8060797^N+","Błażeja",0,917757,1,1
3,2,"2_8060799^N+","Błażeja",0,917757,1,1
3,2,"2_8060801^N+","Błażeja",0,917757,1,1
3,2,"2_8060803^N+","Błażeja",0,917757,1,1
3,2,"2_8060805^N+","Błażeja",0,917757,1,1
3,2,"2_8060807^N+","Błażeja",0,917757,1,1
3,2,"2_8060809^N+","Błażeja",0,917757,1,1
3,2,"2_8060811^N+","Błażeja",0,917757,1,1
3,2,"2_8060813^N+","Błażeja",0,917757,1,1
3,2,"2_8060815^N+","Błażeja",0,917757,1,1
3,2,"2_8060823^N+","Błażeja",0,917757,1,2
3,2,"2_8060825^N+","Błażeja",0,917757,1,2
3,2,"2_8060827^N+","Błażeja",0,917757,1,2
3,2,"2_8060829^N+","Błażeja",0,917757,1,2
3,2,"2_8060831^N+","Błażeja",0,917757,1,2
3,2,"2_8060833^N+","Błażeja",0,917757,1,2
3,2,"2_8060835^N+","Błażeja",0,917757,1,2
3,2,"2_8060837^N+","Błażeja",0,917757,1,2
3,2,"2_8060839^N+","Błażeja",0,917757,1,2
3,2,"2_8060846^N+","Błażeja",0,917757,1,3
3,2,"2_8060848^N+","Błażeja",0,917757,1,3
3,2,"2_8060850^N+","Błażeja",0,917757,1,3
3,2,"2_8060852^N+","Błażeja",0,917757,1,3
3,2,"2_8060854^N+","Błażeja",0,917757,1,3
3,2,"2_8060856^N+","Błażeja",0,917757,1,3
3,2,"2_8060858^N+","Błażeja",0,917757,1,3
3,2,"2_8060860^N+","Błażeja",0,917757,1,3
3,2,"2_8060862^N+","Błażeja",0,917757,1,3
3,2,"2_8060864^N+","Błażeja",0,917757,1,3
3,2,"2_8060866^N+","Błażeja",0,917757,1,3
3,2,"2_8060873^N+","Błażeja",0,917757,1,4
3,2,"2_8060875^N+","Błażeja",0,917757,1,4
3,2,"2_8060877^N+","Błażeja",0,917757,1,4
3,2,"2_8060879^N+","Błażeja",0,917757,1,4
3,2,"2_8060881^N+","Błażeja",0,917757,1,4
3,2,"2_8060883^N+","Błażeja",0,917757,1,4
3,2,"2_8060885^N+","Błażeja",0,917757,1,4
3,2,"2_8060887^N+","Błażeja",0,917757,1,4
3,2,"2_8060889^N+","Błażeja",0,917757,1,4
3,2,"2_8060891^N+","Błażeja",0,917757,1,4
3,2,"2_8060900^N+","Błażeja",0,917757,1,5
3,2,"2_8060902^N+","Błażeja",0,917757,1,5
3,2,"2_8060904^N+","Błażeja",0,917757,1,5
3,2,"2_8060906^N+","Błażeja",0,917757,1,5
3,2,"2_8060908^N+","Błażeja",0,917757,1,5
3,2,"2_8060910^N+","Błażeja",0,917757,1,5
3,2,"2_8060912^N+","Błażeja",0,917757,1,5
3,2,"2_8060914^N+","Błażeja",0,917757,1,5
3,2,"2_8060922^N+","Błażeja",0,917757,1,6
3,2,"2_8060924^N+","Błażeja",0,917757,1,6
3,2,"2_8060926^N+","Błażeja",0,917757,1,6
3,2,"2_8060928^N+","Błażeja",0,917757,1,6
3,2,"2_8060930^N+","Błażeja",0,917757,1,6
3,2,"2_8060932^N+","Błażeja",0,917757,1,6
3,2,"2_8060934^N+","Błażeja",0,917757,1,6
3,2,"2_8060936^N+","Błażeja",0,917757,1,6
3,2,"2_8060938^N+","Błażeja",0,917757,1,6
3,2,"2_8060940^N+","Błażeja",0,917757,1,6
3,2,"2_8060949^N+","Błażeja",0,917757,1,7
3,2,"2_8060951^N+","Błażeja",0,917757,1,7
3,2,"2_8060953^N+","Błażeja",0,917757,1,7
3,2,"2_8060955^N+","Błażeja",0,917757,1,7
3,2,"2_8060957^N+","Błażeja",0,917757,1,7
3,2,"2_8060959^N+","Błażeja",0,917757,1,7
3,2,"2_8060961^N+","Błażeja",0,917757,1,7
3,2,"2_8060963^N+","Błażeja",0,917757,1,7
3,2,"2_8060965^N+","Błażeja",0,917757,1,7
3,2,"2_8060967^N+","Błażeja",0,917757,1,7
3,2,"2_8060840^F,N","Franowo",1,917813,1,2
3,2,"2_8060915^F,N","Franowo",1,917813,1,5
3,2,"2_8060968^F,N","Franowo",1,917813,1,7
3,2,"2_8060867^N,S","Starołęka PKM",1,917814,1,3
3,2,"2_8060796^N","Budziszyńska",1,917815,1,1
3,2,"2_8060822^N","Budziszyńska",1,917815,1,2
3,2,"2_8060872^N","Budziszyńska",1,917815,1,4
3,2,"2_8060845^N","Budziszyńska",1,917816,1,3
3,2,"2_8060817^F,N","Franowo",0,917817,1,1
3,2,"2_8060893^F,N","Franowo",0,917817,1,4
3,2,"2_8060942^F,N","Franowo",0,917817,1,6
3,2,"2_8060898^N","Błażeja",0,917822,1,5
3,2,"2_8060920^N","Błażeja",0,917822,1,6
3,2,"2_8060947^N","Błażeja",0,917822,1,7
3,3,"3_8080344^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080346^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080348^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080350^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080352^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080354^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080356^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080358^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080360^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080362^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080364^N+","Budziszyńska",1,919510,1,1
3,3,"3_8080372^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080374^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080376^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080378^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080380^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080382^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080384^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080386^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080388^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080390^N+","Budziszyńska",1,919510,1,2
3,3,"3_8080398^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080400^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080402^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080404^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080406^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080408^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080410^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080412^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080414^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080416^N+","Budziszyńska",1,919510,1,3
3,3,"3_8080424^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080426^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080428^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080430^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080432^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080434^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080436^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080438^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080440^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080442^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080444^N+","Budziszyńska",1,919510,1,4
3,3,"3_8080451^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080453^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080455^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080457^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080459^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080461^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080463^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080465^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080467^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080469^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080471^N+","Budziszyńska",1,919510,1,5
3,3,"3_8080343^N+","Błażeja",0,919511,1,1
3,3,"3_8080345^N+","Błażeja",0,919511,1,1
3,3,"3_8080347^N+","Błażeja",0,919511,1,1
3,3,"3_8080349^N+","Błażeja",0,919511,1,1
3,3,"3_8080351^N+","Błażeja",0,919511,1,1
3,3,"3_8080353^N+","Błażeja",0,919511,1,1
3,3,"3_8080355^N+","Błażeja",0,919511,1,1
3,3,"3_8080357^N+","Błażeja",0,919511,1,1
3,3,"3_8080359^N+","Błażeja",0,919511,1,1
3,3,"3_8080361^N+","Błażeja",0,919511,1,1
3,3,"3_8080363^N+","Błażeja",0,919511,1,1
3,3,"3_8080371^N+","Błażeja",0,919511,1,2
3,3,"3_8080373^N+","Błażeja",0,919511,1,2
3,3,"3_8080375^N+","Błażeja",0,919511,1,2
3,3,"3_8080377^N+","Błażeja",0,919511,1,2
3,3,"3_8080379^N+","Błażeja",0,919511,1,2
3,3,"3_8080381^N+","Błażeja",0,919511,1,2
